,basin_id,NSE,KGE,Performance
619,04058500,,,N/A
620,04059000,0.7890864325181244,0.8924405584885802,Excellent
621,04059500,0.8123095552443005,0.776183959797579,Excellent
622,04060500,0.201433628844081,0.13910634852771753,Unsatisfactory
623,04060993,0.5188503889298366,0.5369186875309037,Good
624,04061000,,,N/A
625,04061500,,,N/A
626,04062000,0.2563609001598095,0.1625714727550892,Unsatisfactory
627,04062011,0.42227592722253604,0.39551239002204586,Good
628,04062200,,,N/A
629,04062500,0.3864594588380952,0.4552025792788742,Good
630,04063000,0.5794834408640899,0.6014378437045622,Good
631,04063500,0.8246553726211228,0.8688373513018472,Excellent
632,04063700,0.72575845699937,0.6528559731994168,Good
633,04064500,0.7379750114146313,0.707416244465114,Good
634,04065106,0.6668011260811322,0.6942949128729372,Good
635,04065300,,,N/A
636,04065500,,,N/A
637,04065722,0.7045796722173965,0.7255291702993216,Good
638,04066003,0.7124651240436051,0.6760067076782197,Good
639,04066030,0.7270605042700665,0.7083041446437954,Good
640,04066500,0.7382039703606712,0.762603334162836,Good
641,04066800,0.06731947556200446,0.2518725209698365,Unsatisfactory
642,04067000,,,N/A
643,04067500,0.5909002406265356,0.5610002665751151,Good
644,04067958,0.7021174648859796,0.6711010567607197,Good
645,04069416,0.7700034994546805,0.8243621723858412,Excellent
646,04069500,0.7901773829780542,0.8448855641995395,Excellent
647,04071000,0.7844877725355266,0.8400715460861167,Excellent
648,04071765,0.5675891330330585,0.4719837309565408,Good
649,04071858,,,N/A
650,04072150,0.1302407517808274,0.4419354029869197,Unsatisfactory
651,04072845,,,N/A
652,04073462,0.08438243833828563,0.11973476308849862,Unsatisfactory
653,04073473,-18.705931423493634,-2.719577961771183,Negative
654,04073500,0.7931398640207457,0.8682105152384497,Excellent
655,04073970,,,N/A
656,04074538,,,N/A
657,04074548,,,N/A
658,04074950,0.6699348072031746,0.6916759853890972,Good
659,04077400,,,N/A
660,04077630,0.7515408745529866,0.7787239888064973,Excellent
661,04078500,0.6118033799025553,0.5054141787258631,Good
662,04079000,0.7704802035960119,0.8091528233394467,Excellent
663,04080000,0.2068363665708287,0.2607132119141574,Unsatisfactory
664,04081000,-0.0004021383933741074,0.31330162641967185,Negative
665,04082400,0.6162637195593227,0.7344285488012923,Good
666,04084500,0.6146838946032442,0.6024396000972303,Good
667,04085119,,,N/A
668,040851325,0.436948275616585,0.23265304390688968,Good
669,04085200,0.5684319136556553,0.5172564226733141,Good
670,04085281,,,N/A
671,04085427,0.7326309661360986,0.7641654182132613,Good
672,04086000,0.6425655467021376,0.6144481836919709,Good
673,04086500,0.6870752051998394,0.544528584287047,Good
674,04086600,0.7622683863246487,0.7578671131519218,Excellent
675,04087000,0.7716078742725253,0.7398776384654785,Excellent
676,04087030,0.6833903342007767,0.6582496065802024,Good
677,04087050,0.291538641864844,0.1756244161825522,Unsatisfactory
678,04087070,0.3311899417917975,0.17710983569090033,Unsatisfactory
679,04087088,0.5666416339599796,0.4385917610018303,Good
680,04087119,0.15050185804851968,0.026169978922930826,Unsatisfactory
681,04087120,0.7172570784386942,0.6999055829016112,Good
682,040871488,0.5066847349148709,0.5343483070896379,Good
683,04087159,0.5094598096321283,0.40598363279351224,Good
684,04087204,0.7510780005661448,0.6740193623497674,Excellent
685,04087214,0.7132758156961387,0.6169737122460913,Good
686,04087220,0.7928585128307132,0.7837097488076641,Excellent
687,04087240,0.8032860364996185,0.8362230482519778,Excellent
688,04087257,0.6992240868912036,0.6102677817460351,Good
689,04093000,0.7669782392196,0.6346708215923318,Excellent
690,04094000,0.7612107268106398,0.7008572583240549,Excellent
691,04094500,,,N/A
692,04095300,0.5262638513009084,0.3847278136665282,Good
693,04095380,0.5024778109970706,0.4247930694104539,Good
694,04096015,0.4943136082578269,0.7242343028009137,Good
695,04096100,,,N/A
696,04096400,,,N/A
697,04096405,0.8443819921465782,0.9107556101455199,Excellent
698,04096515,0.8194348075484468,0.8230217976204715,Excellent
699,04096600,,,N/A
700,04096900,,,N/A
701,04097500,0.7749093802912241,0.7471010835526553,Excellent
702,04097540,0.8060957373027163,0.8352776575904995,Excellent
703,04099000,0.8387024770619969,0.8869298003371386,Excellent
704,04099510,0.8497328188284866,0.8854532832009091,Excellent
705,04099750,0.8238330856481396,0.8692333588067246,Excellent
706,04099808,,,N/A
707,04099850,,,N/A
708,04100222,0.7269399742468471,0.860576538163922,Good
709,04100252,,,N/A
710,04100295,,,N/A
711,04100500,0.84358433864111,0.9134443486944406,Excellent
712,04101000,0.8675243784386366,0.9335720620621566,Excellent
713,04101370,0.555136872803994,0.554725215080522,Good
714,04101500,0.8658815334177782,0.9180490815058844,Excellent
715,04101800,0.8315815983672394,0.8954509760990458,Excellent
716,04102500,0.7282980976299566,0.8143712773104508,Good
717,04102700,0.833938439301299,0.8383776325955057,Excellent
718,04102776,-5.828249401768396,-0.3220856243073782,Negative
719,04103010,,,N/A
720,04103500,0.4058644749631698,0.6787320417595518,Good
721,04104945,0.736738464560025,0.6667021160447457,Good
722,04105000,0.7584072089328185,0.7062571970007858,Excellent
723,04105500,0.825091535416509,0.8142210535242378,Excellent
724,04105700,0.7499266500516322,0.8182576567568817,Good
725,04106000,0.7887511734062609,0.8364331206626199,Excellent
726,04106180,,,N/A
727,04106300,,,N/A
728,04106320,-2.682975704838307,0.09515773794203386,Negative
729,04106400,-0.09216639538551474,0.3965082371529125,Negative
730,04106500,-5.2150377633976,0.11577824380548551,Negative
731,04108500,,,N/A
732,04108600,0.7988273616605858,0.6586337957795763,Excellent
733,04108670,,,N/A
734,04108800,0.5866316034183339,0.7782704402599312,Good
735,04108801,,,N/A
736,04109000,0.7782072055492567,0.8171838331488035,Excellent
737,04111000,0.42632449629510416,0.531364520267301,Good
738,04111379,0.14532787384887857,0.14418527557574135,Unsatisfactory
739,04111500,,,N/A
740,04112000,0.7040967824560259,0.627129225426319,Good
741,04112500,0.8133118873407158,0.7954625951671378,Excellent
742,04113000,0.84883737995294,0.8248249277126143,Excellent
743,04114000,0.8368034733482587,0.7671537817305056,Excellent
744,04114498,0.43796920705381825,0.6044375552571332,Good
745,04114500,,,N/A
746,04115000,0.7382231915227483,0.6840953856441239,Good
747,04115265,0.7220538897881585,0.7951197212842217,Good
748,04116000,0.8779268271617469,0.8406589708186969,Excellent
749,04116500,,,N/A
750,04117000,0.6100595890449403,0.6752160406764244,Good
751,04117500,0.8157212970017578,0.7666182122457448,Excellent
752,04118000,,,N/A
753,04118500,0.78307309192389,0.6957383493436928,Excellent
754,04119000,0.8715634323375709,0.8481355865240743,Excellent
755,04121300,0.8065002587147092,0.8911067303968411,Excellent
756,04121500,0.8605731272076972,0.9112706078299742,Excellent
757,04121900,,,N/A
758,04121944,0.7860944312221773,0.8361915759772943,Excellent
759,04121970,0.8438193023499974,0.8611563661737094,Excellent
760,04122000,,,N/A
761,04122100,0.755512445822867,0.7299030891672083,Excellent
762,04122200,0.8224475460363585,0.8371484510544372,Excellent
763,04122500,0.7604348457618024,0.8758977717142953,Excellent
764,04123500,-10.702620297262817,-0.4477188854178029,Negative
765,04124000,0.6171624854186919,0.8358563744192595,Good
766,04124200,0.7667657207005059,0.8902342482493873,Excellent
767,04124500,0.7900100444298475,0.7144085050852909,Excellent
768,04125460,0.47043290403324545,0.4421273013726157,Good
769,04125500,,,N/A
770,04125550,0.6461236763476624,0.8592346531782278,Good
771,04126000,,,N/A
772,04126740,-0.31225390479558146,0.5814949522140075,Negative
773,04126970,0.7355255497077485,0.8237286300997569,Good
774,04127000,,,N/A
775,04127800,0.3579540922496097,0.7435275290099783,Unsatisfactory
776,04127918,,,N/A
777,04127997,0.6965439899019241,0.7926425521142282,Good
778,04128000,,,N/A
779,04128990,0.6514255035887637,0.6981368234642025,Good
780,04129000,,,N/A
781,04129500,,,N/A
782,04130000,,,N/A
783,04130500,,,N/A
784,04133500,,,N/A
785,04133501,0.027573903655337628,0.15208373506257344,Unsatisfactory
786,04134000,,,N/A
787,04135500,,,N/A
788,04135600,,,N/A
789,04135700,0.8363880327412856,0.9024487759574815,Excellent
790,04136000,0.7837036261365802,0.8334401678893943,Excellent
791,04136500,0.825347113747815,0.8204906230048282,Excellent
792,04136900,0.7915169519352383,0.8313571434535016,Excellent
793,04137005,0.8132963648904673,0.842851794636194,Excellent
794,04137500,0.7899527492060093,0.8211618469025164,Excellent
795,04138500,,,N/A
796,04140500,,,N/A
797,04142000,0.7857540014483473,0.8469298790759027,Excellent
798,04143500,,,N/A
799,04143900,,,N/A
800,04144000,,,N/A
801,04145000,-2.633628180772386,-0.34640446856217255,Negative
802,04146000,0.6679818205032818,0.6841587549552675,Good
803,04146063,0.7609667665132582,0.7862098293618214,Excellent
804,04147500,0.6568778308013774,0.6305243438314756,Good
805,04148140,0.790126926342364,0.7376983392484857,Excellent
806,04148500,0.8197782745093255,0.7987015985964749,Excellent
807,04149000,-6.703914807362233,-0.8326995414693261,Negative
808,04150000,,,N/A
809,04150500,-3.1074807023057165,-1.4907857096722035,Negative
810,04150800,,,N/A
811,04151500,0.7807136372136093,0.7604601057415276,Excellent
812,04152238,0.6830038795390591,0.6310575110171187,Good
813,04152500,-0.2630812885251157,-0.38898869943910164,Negative
814,04153500,0.47015262144379877,0.5296779274366052,Good
815,04154000,0.8329150351373585,0.9159819114048426,Excellent
816,04155000,,,N/A
817,04155500,0.7387723512817278,0.8417986640148258,Good
818,04156000,0.7729080228100822,0.7199446392612636,Excellent
819,04158500,,,N/A
820,04159492,0.7508011928773635,0.8385707430211761,Excellent
821,04159500,,,N/A
822,04159900,0.6849553676577462,0.7095250483274678,Good
823,04160600,0.727793538739162,0.7423431250303363,Good
824,04160800,,,N/A
825,04160900,,,N/A
826,04161000,0.185118992287712,0.3366785585812996,Unsatisfactory
827,04161100,,,N/A
828,04161500,,,N/A
829,04161540,0.7613030819761251,0.7581837166710915,Excellent
830,04161580,0.5925705733328948,0.5974893329417181,Good
831,04161800,0.4409061352586139,0.5743875412450536,Good
832,04161820,0.492217394135924,0.4741790351352384,Good
833,04162900,,,N/A
834,04163400,0.7413137190509269,0.7263384673754785,Good
835,04164000,0.7916554997377059,0.8638430811962644,Excellent
836,04164100,0.5885722885519167,0.7921704204729307,Good
837,04164300,0.5971237208131446,0.44678737949098424,Good
838,04164500,0.7448046087470728,0.6681408822745944,Good
839,04165500,0.8133956205934676,0.8008271404186766,Excellent
840,04166000,0.7780598868781066,0.7752478036832235,Excellent
841,04166100,0.7925274432103752,0.6927104285051138,Excellent
842,04166300,0.7246972076309022,0.5861056307200634,Good
843,04166500,0.7259280869896167,0.6868361810958139,Good
844,04167000,0.6905383876096078,0.7997668300925969,Good
845,04168000,0.7496105325163538,0.6978449266847451,Good
846,04168580,0.68401996613985,0.8071947402375772,Good
847,04170000,0.6726592723421121,0.7875608939623594,Good
848,04170500,0.6862067619336022,0.8434224639168971,Good
849,04172000,0.7692936979365362,0.8398897329020419,Excellent
850,04173500,0.3818672706617756,0.4334375207030189,Good
851,04174500,0.8289936786009036,0.8606673185534013,Excellent
852,04174518,0.6228683615900623,0.5295299143872154,Good
853,04175600,0.860709331552266,0.8848697874293583,Excellent
854,04176000,0.8598562906771502,0.8819030357122355,Excellent
855,04176500,0.8620041271684972,0.85534507778754,Excellent
856,04176605,,,N/A
857,04177000,0.7096900791276746,0.806466340875063,Good
858,04177720,0.7530179099386121,0.7472634153630713,Excellent
859,04178000,0.8323663223361465,0.9108632455863871,Excellent
860,04179000,,,N/A
861,04179520,0.7350060672338627,0.8421533527989408,Good
862,04180000,0.8414920861613397,0.9061792918843589,Excellent
863,04180500,0.8498099518138719,0.9114449380989706,Excellent
864,04180988,0.7092635343052407,0.842302059721123,Good
865,04181500,0.8130793253210011,0.8761207625037958,Excellent
866,04182000,0.8026426390730506,0.8416970379696025,Excellent
867,04182950,0.8694622434238259,0.9206683879948887,Excellent
868,04183000,0.8718588385895352,0.9277595078227525,Excellent
869,04183500,-1.790109882831993,-0.9473430355593513,Negative
870,04184500,0.6049250850442909,0.4781710713876035,Good
871,04185000,0.8057633463552191,0.8772192003701866,Excellent
872,04185440,0.3689222787143681,0.25428166234507743,Good
873,04186500,0.783622339428952,0.7267142157823088,Excellent
874,04187500,,,N/A
875,04188337,0.7243519146827181,0.6397281826868011,Good
876,04188400,0.7404677751843346,0.6721728021982702,Good
877,04188433,0.5132905457357662,0.2886923730202927,Good
878,04188496,0.6297056456325727,0.3589033128171917,Good
879,04189000,0.7861815853210028,0.6706324979221145,Excellent
880,04192500,0.8976670749809245,0.8707091232746536,Excellent
881,04193500,0.8897951272299889,0.8631791635394859,Excellent
882,04195500,0.751472460614494,0.7868981896793097,Excellent
883,04195820,0.7720080844580437,0.8408463114097591,Excellent
884,04196000,0.19243383896712973,0.030837890700222026,Unsatisfactory
885,04196500,0.09436840369759336,-0.06056587367197763,Unsatisfactory
886,04196800,0.7531302246763915,0.6071566171202533,Excellent
887,04197000,,,N/A
888,04197100,0.755701350125793,0.7801873974133564,Excellent
889,04197170,0.7089058816185865,0.5911214050539901,Good
890,04198000,0.8142549155388663,0.8869094698260953,Excellent
891,04199000,0.6720757855845159,0.7025782275787262,Good
892,04199155,0.6707326079434097,0.6872412490528763,Good
893,04199500,0.10830897697466013,0.009662490554699699,Unsatisfactory
894,04200500,0.7464370108785642,0.7713873878946609,Good
895,04201500,0.7549580615179289,0.6508026537879315,Excellent
896,04202000,0.7387316470825644,0.8528737036815555,Good
897,04206000,0.8324598480592148,0.8841401793879555,Excellent
898,04206043,0.5539063870264258,0.4002701650563598,Good
899,04206212,0.06762291205022464,-0.07198691243164368,Unsatisfactory
900,04206220,-0.003010929347920799,-0.03949755566272417,Negative
901,04207200,0.7532791987391724,0.7677056644564509,Excellent
902,04208000,0.8307006149289397,0.8157167045143853,Excellent
903,04208460,0.44547478946993113,0.3369527519921882,Good
904,04208504,0.7826976476839814,0.6826349922272119,Excellent
905,04209000,0.5642539814939569,0.7473978735956281,Good
906,04212100,0.7633926732883994,0.8656054592839095,Excellent
907,04212500,,,N/A
908,04213000,0.731041398466661,0.7039372247458016,Good
909,04213040,,,N/A
910,04213075,0.5011529524181905,0.5473203950774284,Good
911,04213500,0.8175624414937772,0.8268619037119547,Excellent
912,04214500,0.3642079740350639,0.3803070361432771,Good
913,04215000,0.6753907121919474,0.7834164925060008,Good
914,04215500,0.7626897221528939,0.8818172601749897,Excellent
915,04216200,,,N/A
916,04216418,0.6633791713963857,0.7993987313787407,Good
917,04216500,,,N/A
918,04217000,0.6947763314428854,0.8408449866444812,Good
919,04217500,,,N/A
920,04218000,0.7633379608812262,0.8756672189049063,Excellent
921,04218518,0.7554651805302788,0.7256948986471636,Excellent
922,04220250,,,N/A
923,0422026250,0.39586013203497594,0.4032741248610491,Good
924,04221000,0.6966847759376406,0.8002409755053919,Good
925,04223000,0.8002941097436848,0.7838815610231563,Excellent
926,04224775,0.716813243754232,0.7776551068115787,Good
927,04227000,0.4925945527897627,0.750245747482032,Good
928,04227500,0.7210014990536897,0.7897965034890999,Good
929,04227995,0.32142613333431524,0.2444172704078208,Unsatisfactory
930,04228500,0.7696706437947932,0.8438943480092428,Excellent
931,04229500,0.6694741088478527,0.6297095745732572,Good
932,04230380,0.6884925786771057,0.7854358979262508,Good
933,04230500,0.8114365153140294,0.8823027954160015,Excellent
934,04231000,0.7757689511464674,0.7804860157746594,Excellent
935,04231600,0.8156881715265362,0.8531716983198604,Excellent
936,04232000,,,N/A
937,04232034,0.43497568917391094,0.5724986719263405,Good
938,04232050,0.531283705640816,0.7190074197633238,Good
939,0423205010,0.6765777637584567,0.7566055361755686,Good
940,04232100,-0.46659211027627534,-0.08141144948101364,Negative
941,04232482,0.46403271383118627,0.5121994854037134,Good
942,04233000,,,N/A
943,04233286,0.6182659451744077,0.7013859598404429,Good
944,04233300,0.60614926984373,0.738250437611661,Good
945,04234000,0.7402825026446921,0.8203269557574737,Good
946,0423401815,0.3315796683208163,0.2812189305450451,Unsatisfactory
947,04235250,0.5421128218764539,0.4285198797625065,Good
948,04235500,,,N/A
949,04237500,0.6638470579528979,0.8054467217445846,Good
950,04237962,0.5700828307739285,0.7712930131513982,Good
951,04239000,0.6846518890270807,0.8341559256274382,Good
952,04240010,0.7844045169515583,0.8909100836878612,Excellent
953,04240100,0.5630920778404191,0.5440728205467477,Good
954,04240120,0.7179182960373998,0.7427147740517088,Good
955,04240180,0.49940080932564057,0.5787030398440314,Good
956,04240200,,,N/A
957,04240300,0.7738785595495156,0.8028536686493292,Excellent
958,04240503,,,N/A
959,04242500,0.42964978884983196,0.3479402016337908,Good
960,04243500,0.7037122540042946,0.7913892320430156,Good
961,04245000,,,N/A
962,04245200,,,N/A
963,04246500,,,N/A
964,04247000,0.667850325002416,0.8257084004576578,Good
965,04249000,0.7605677639548664,0.778504090661175,Excellent
966,04250200,0.6164413348891005,0.7512174469980877,Good
967,04250750,0.7535431600760305,0.7345299165233617,Excellent
968,04252500,0.7766539580895635,0.8375130742186166,Excellent
969,04256000,0.7320303952529557,0.742844481404689,Good
970,04257000,,,N/A
971,04258000,0.45903089526810115,0.5243998566156872,Good
972,04260500,0.8263433611615326,0.9079971600610455,Excellent
973,04263000,0.8200728809843683,0.8506775830626926,Excellent
974,05535070,0.7563690778477159,0.6504634820171995,Excellent
